timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-07T21:25:08.062369+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,96%
2025-10-07T22:26:03.590531+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,97%
2025-10-07T23:29:39.165868+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,94%
2025-10-08T00:20:50.480835+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,97%
2025-10-08T01:34:39.738429+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,6.3 km/h,95%
2025-10-08T02:18:45.812866+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,11.4 km/h,97%
2025-10-08T03:25:23.036378+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,6.1 km/h,97%
2025-10-08T04:19:54.148315+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,4.4 km/h,98%
2025-10-08T05:20:59.923865+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,98%
2025-10-08T06:20:35.940746+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04d.svg,4.3 km/h,98%
2025-10-08T08:46:23.407267+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-04d.svg,7.2 km/h,86%
2025-10-08T10:00:43.947998+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04d.svg,6.1 km/h,81%
2025-10-08T11:27:39.355555+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,6.6 km/h,67%
2025-10-08T12:23:06.758745+07:00,Cần Thơ,33,/dl/assets/svg/weather/ic-weather-04d.svg,6.6 km/h,66%
2025-10-08T13:35:31.438280+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,6.4 km/h,59%
2025-10-08T14:22:25.316229+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04d.svg,6.4 km/h,78%
2025-10-08T15:31:53.540102+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04d.svg,7.7 km/h,75%
2025-10-08T16:26:17.171712+07:00,Cần Thơ,69,/dl/assets/svg/weather/ic-weather-10d.svg,7 km/h,80%
2025-10-08T17:24:29.775659+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04d.svg,7 km/h,89%
2025-10-08T18:19:23.886961+07:00,Cần Thơ,81,/dl/assets/svg/weather/ic-weather-04n.svg,7.5 km/h,95%
2025-10-08T19:50:12.025407+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,7.5 km/h,91%
