timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-09T01:31:47.386439+07:00,Hà Nội,115,/dl/assets/svg/weather/ic-weather-02n.svg,3.2 km/h,94%
2025-11-09T02:17:30.451055+07:00,Hà Nội,117,/dl/assets/svg/weather/ic-weather-04n.svg,2.8 km/h,95%
2025-11-09T03:23:25.425256+07:00,Hà Nội,111,/dl/assets/svg/weather/ic-weather-04n.svg,2.1 km/h,94%
2025-11-09T04:18:58.609310+07:00,Hà Nội,122,/dl/assets/svg/weather/ic-weather-04n.svg,3.4 km/h,93%
2025-11-09T05:20:08.958449+07:00,Hà Nội,128,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,93%
2025-11-09T06:20:30.255355+07:00,Hà Nội,137,/dl/assets/svg/weather/ic-weather-04n.svg,3 km/h,93%
2025-11-09T08:58:36.915400+07:00,Hà Nội,138,/dl/assets/svg/weather/ic-weather-04d.svg,2.9 km/h,91%
2025-11-09T10:18:32.477309+07:00,Hà Nội,137,/dl/assets/svg/weather/ic-weather-04d.svg,2.1 km/h,85%
2025-11-09T11:26:52.394943+07:00,Hà Nội,140,/dl/assets/svg/weather/ic-weather-04d.svg,1.7 km/h,77%
2025-11-09T12:22:22.870716+07:00,Hà Nội,129,/dl/assets/svg/weather/ic-weather-04d.svg,4.2 km/h,73%
2025-11-09T13:32:58.086958+07:00,Hà Nội,129,/dl/assets/svg/weather/ic-weather-04d.svg,5.6 km/h,75%
2025-11-09T14:21:50.374320+07:00,Hà Nội,124,/dl/assets/svg/weather/ic-weather-10d.svg,7.2 km/h,81%
2025-11-09T15:27:17.077740+07:00,Hà Nội,84,/dl/assets/svg/weather/ic-weather-10d.svg,10.2 km/h,82%
2025-11-09T16:21:17.092813+07:00,Hà Nội,73,/dl/assets/svg/weather/ic-weather-10d.svg,9.6 km/h,92%
2025-11-09T17:22:51.091417+07:00,Hà Nội,81,/dl/assets/svg/weather/ic-weather-10d.svg,9.4 km/h,88%
2025-11-09T18:17:37.450184+07:00,Hà Nội,79,/dl/assets/svg/weather/ic-weather-04n.svg,6.8 km/h,89%
2025-11-09T19:44:04.813551+07:00,Hà Nội,75,/dl/assets/svg/weather/ic-weather-04n.svg,7.1 km/h,91%
2025-11-09T20:27:11.777348+07:00,Hà Nội,79,/dl/assets/svg/weather/ic-weather-01n.svg,7 km/h,90%
2025-11-09T21:19:14.025232+07:00,Hà Nội,78,/dl/assets/svg/weather/ic-weather-03n.svg,5.9 km/h,90%
2025-11-09T22:21:22.390181+07:00,Hà Nội,79,/dl/assets/svg/weather/ic-weather-03n.svg,5.3 km/h,91%
2025-11-09T23:26:40.529607+07:00,Hà Nội,81,/dl/assets/svg/weather/ic-weather-03n.svg,5 km/h,91%
2025-11-10T00:18:22.933702+07:00,Hà Nội,86,/dl/assets/svg/weather/ic-weather-03n.svg,4.9 km/h,91%
2025-11-10T01:30:28.198883+07:00,Hà Nội,88,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,91%
2025-11-10T02:17:22.938971+07:00,Hà Nội,94,/dl/assets/svg/weather/ic-weather-03n.svg,4.4 km/h,91%
2025-11-10T03:24:14.332277+07:00,Hà Nội,99,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,92%
2025-11-10T04:19:30.572612+07:00,Hà Nội,105,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,92%
2025-11-10T05:20:49.694628+07:00,Hà Nội,108,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,91%
2025-11-10T06:20:52.599381+07:00,Hà Nội,110,/dl/assets/svg/weather/ic-weather-04n.svg,4 km/h,90%
2025-11-10T09:00:00.426583+07:00,Hà Nội,129,/dl/assets/svg/weather/ic-weather-04d.svg,5.2 km/h,84%
2025-11-10T10:25:12.288594+07:00,Hà Nội,88,/dl/assets/svg/weather/ic-weather-04d.svg,6.9 km/h,88%
2025-11-10T11:31:23.222009+07:00,Hà Nội,69,/dl/assets/svg/weather/ic-weather-04d.svg,6 km/h,83%
2025-11-10T12:25:23.658343+07:00,Hà Nội,64,/dl/assets/svg/weather/ic-weather-04d.svg,6 km/h,81%
2025-11-10T13:38:25.821349+07:00,Hà Nội,63,/dl/assets/svg/weather/ic-weather-04d.svg,6.8 km/h,79%
2025-11-10T14:24:08.143233+07:00,Hà Nội,61,/dl/assets/svg/weather/ic-weather-04d.svg,6.6 km/h,80%
2025-11-10T15:34:18.436411+07:00,Hà Nội,66,/dl/assets/svg/weather/ic-weather-04d.svg,7 km/h,80%
2025-11-10T16:29:33.724610+07:00,Hà Nội,68,/dl/assets/svg/weather/ic-weather-04d.svg,7 km/h,82%
